hours_study,passed_exam
3.75,1
9.51,1
7.32,1
5.99,1
1.56,0
1.56,0
0.58,0
8.66,1
6.01,1
7.08,1
0.21,0
9.7,1
8.32,1
2.12,0
1.82,0
1.83,0
3.04,0
5.25,0
4.32,0
2.91,1
6.12,0
1.39,0
2.92,0
3.66,0
4.56,0
7.85,1
2.0,0
5.14,1
5.92,1
0.46,0
6.08,0
1.71,0
0.65,0
9.49,1
9.66,1
8.08,1
3.05,0
0.98,0
6.84,1
4.4,1
1.22,0
4.95,1
0.34,0
9.09,1
2.59,0
6.63,1
3.12,0
5.2,1
5.47,1
1.85,0
9.7,1
7.75,1
9.39,1
8.95,1
5.98,1
9.22,1
0.88,0
1.96,0
0.45,0
3.25,0
3.89,0
2.71,0
8.29,1
3.57,1
2.81,0
5.43,0
1.41,0
8.02,1
0.75,0
9.87,1
7.72,1
1.99,0
0.06,0
8.15,1
7.07,1
7.29,1
7.71,1
0.74,0
3.58,1
1.16,0
8.63,1
6.23,1
3.31,0
0.64,0
3.11,0
3.25,0
7.3,1
6.38,1
8.87,1
4.72,0
1.2,0
7.13,1
7.61,1
5.61,1
7.71,1
4.94,0
5.23,1
4.28,1
0.25,0
1.08,0
0.31,0
6.36,1
3.14,0
5.09,1
9.08,1
2.49,0
4.1,1
7.56,1
2.29,0
0.77,0
2.9,0
1.61,0
9.3,1
8.08,1
6.33,1
8.71,1
8.04,1
1.87,0
8.93,1
5.39,1
